,open,high,low,close,adjclose,volume,ticker,pct_change,total_return,SMA 200,SMA 50,SMA 20,EMA 20,RSI
2021-04-12,53.08000183105469,53.18000030517578,52.65999984741211,53.03333282470703,51.1766471862793,1183200,WRB,-0.0008792201344716144,1.112743033875328,,,50.919666862487794,51.14130708240709,72.74032881512532
2021-04-13,52.86000061035156,52.86000061035156,52.17333221435547,52.47999954223633,50.64268493652344,927600,WRB,-0.010433688644454153,1.1011330195185876,,,50.97433357238769,51.26880160239082,66.89433083504251
2021-04-14,52.459999084472656,53.0533332824707,52.246665954589844,52.99333190917969,51.13804626464844,942600,WRB,0.00978148573591775,1.1119037364423567,,,51.08366680145264,51.43304258398976,69.35492834782215
2021-04-15,53.0533332824707,53.30666732788086,52.793331146240234,52.939998626708984,51.086585998535156,900000,WRB,-0.001006414968624858,1.1107846998783313,,,51.19633331298828,51.57656220710588,68.7829189544566
2021-04-16,53.33333206176758,53.526668548583984,52.866668701171875,53.27333450317383,51.40824508666992,1306950,WRB,0.006296484418431225,1.117778738433347,,,51.31433334350586,51.73815956863616,70.42472930723176
2021-04-19,53.413333892822266,53.8466682434082,53.03333282470703,53.84000015258789,51.955074310302734,798300,WRB,0.01063694725886366,1.1296684919211417,,,51.53566665649414,51.938334862345855,73.02228775111631
2021-04-20,53.413333892822266,54.03333282470703,53.266666412353516,53.779998779296875,51.89717102050781,917550,WRB,-0.0011144385795127665,1.1284095457716847,,,51.78233318328857,52.113731425865,72.29821341994727
2021-04-21,54.366668701171875,54.51333236694336,53.0,53.706668853759766,51.82640838623047,1579500,WRB,-0.0013635166828106504,1.1268709405309822,,,52.02899990081787,52.26543975233117,71.36682924303864
2021-04-22,53.560001373291016,53.793331146240234,53.15999984741211,53.63999938964844,51.76206970214844,969900,WRB,-0.0012413628611535055,1.125472084796094,,,52.22633323669434,52.39635019398043,70.47786471591758
2021-04-23,53.733333587646484,54.52000045776367,53.56666564941406,54.2400016784668,52.341068267822266,606000,WRB,0.011185725123892265,1.138061306171237,,,52.42933330535889,52.5719360496458,73.65801179773244
2021-04-26,54.36000061035156,54.82666778564453,53.48666763305664,53.62666702270508,51.749210357666016,781950,WRB,-0.011307791976068682,1.1251923456650397,,,52.58333339691162,52.67238661850859,65.84929212605638
2021-04-27,53.56666564941406,53.87333297729492,53.15999984741211,53.71333312988281,51.83284378051758,877050,WRB,0.001616100943603982,1.127010770076605,,,52.73933334350586,52.77152438149661,66.39147495802852
2021-04-28,53.72666549682617,53.7400016784668,52.2599983215332,52.59333419799805,50.752052307128906,1221750,WRB,-0.02085141372955812,1.1035110022320698,,,52.825,52.754553887830085,54.376784724262976
2021-04-29,52.88666534423828,53.30666732788086,52.633331298828125,53.073333740234375,51.215248107910156,1073100,WRB,0.009126623165385928,1.1135823313082993,,,52.967000007629395,52.78491387377335,57.89365017669801
2021-04-30,53.073333740234375,53.35333251953125,52.7599983215332,53.14666748046875,51.286014556884766,1026000,WRB,0.0013817436189953458,1.1151210165888106,,,53.074666786193845,52.819366598220526,58.420991362059205
2021-05-03,53.53333282470703,54.233333587646484,53.253334045410156,53.67333221435547,51.79424285888672,1091550,WRB,0.009909647374979125,1.126171472643634,,,53.18466682434082,52.900696656900045,62.09280655323076
2021-05-04,53.58000183105469,53.913333892822266,53.20000076293945,53.82666778564453,51.94220733642578,713250,WRB,0.002856829732066579,1.1293887527900877,,,53.278333473205564,52.988884383447136,63.114122616955704
2021-05-05,53.753334045410156,53.900001525878906,52.64666748046875,53.59333419799805,51.717044830322266,1205400,WRB,-0.004334906789617676,1.1244929578175,,,53.338666915893555,53.046451032451984,60.445297730622286
2021-05-06,53.8466682434082,54.040000915527344,53.22666549682617,53.913333892822266,52.025840759277344,994800,WRB,0.005970886111358542,1.131207177201653,,,53.40833358764648,53.1290113048682,62.77038401833642
2021-05-07,53.32666778564453,54.33333206176758,53.20000076293945,54.29999923706055,52.398963928222656,1138950,WRB,0.007171979848379584,1.1393201722808857,,,53.469333457946775,53.24053396507699,65.41577218624207
2021-05-10,54.599998474121094,54.95333480834961,53.87333297729492,53.91999816894531,52.03227233886719,851850,WRB,-0.006998178148331924,1.1313470067472757,,,53.51366672515869,53.30524484163588,60.84039280182873
2021-05-11,53.88666534423828,53.939998626708984,52.540000915527344,52.72666549682617,50.88072204589844,725100,WRB,-0.022131541406587574,1.1063085536222295,,,53.526000022888184,53.2501420468921,49.2020914139161
2021-05-12,52.96666717529297,52.96666717529297,51.65999984741211,51.86000061035156,50.044395446777344,1016400,WRB,-0.016436937141924512,1.0881242294667675,,51.76573341369629,53.469333457946775,53.11774762436443,42.79879655158235
2021-05-13,51.58000183105469,53.16666793823242,51.52000045776367,52.9466667175293,51.093017578125,657750,WRB,0.02095383907420989,1.1109246094637628,,51.87146675109863,53.46966686248779,53.10145420466585,51.348411673502085
2021-05-14,53.11333465576172,53.80666732788086,53.04666519165039,53.65999984741211,51.781375885009766,753900,WRB,0.013472673052081774,1.1258917335125798,,52.00226676940918,53.489000129699704,53.154649027784544,55.997808954106745
2021-05-17,53.53333282470703,53.53333282470703,52.81999969482422,52.939998626708984,51.086585998535156,627750,WRB,-0.01341783866475077,1.1107846998783315,,52.08826675415039,53.44400005340576,53.134206132444014,50.72824155561088
2021-05-18,52.69333267211914,53.09333419799805,52.28666687011719,52.43333435058594,50.59765625,825150,WRB,-0.009570538142542162,1.1001538925399936,,52.141200103759765,53.37666683197021,53.06745643893372,47.35141593739231
2021-05-19,52.11333465576172,52.56666564941406,51.380001068115234,52.50666809082031,50.66842269897461,933000,WRB,0.001398609131817663,1.101692577820505,,52.20280014038086,53.316666793823245,53.01404802482768,47.89208406004262
2021-05-20,52.619998931884766,52.706668853759766,52.11333465576172,52.33333206176758,50.50115203857422,661500,WRB,-0.0033012193566142045,1.0980556489575657,,52.236133422851566,53.2513334274292,52.94921793310767,46.6720536096618
2021-05-21,52.49333190917969,52.8466682434082,52.00666809082031,52.2400016784668,50.41109085083008,795300,WRB,-0.0017833831637287245,1.0960973950003776,,52.26760009765625,53.1513334274292,52.88167352790378,45.99267095429858
2021-05-24,52.37333297729492,52.45333480834961,52.133331298828125,52.15999984741211,50.333892822265625,831300,WRB,-0.0015314285697595187,1.094418800134435,,52.28946678161621,53.07800006866455,52.81294270119029,45.38283818399609
2021-05-25,52.086666107177734,52.313331604003906,51.060001373291016,51.206668853759766,49.41393280029297,921300,WRB,-0.018277051312139525,1.0744160515674077,,52.28586685180664,52.9526668548584,52.65996423953024,38.783536224096665
2021-05-26,51.53333282470703,51.53333282470703,50.9466667175293,51.0533332824707,49.26596450805664,798150,WRB,-0.0029944453470889254,1.071198771420954,,52.290800170898436,52.875666809082034,52.50695176742933,37.83066500416072
2021-05-27,51.17333221435547,51.633331298828125,51.0,51.599998474121094,49.79349136352539,1845900,WRB,0.010707727713404447,1.0826688761922632,,52.30906677246094,52.80200004577637,52.420575263304734,43.18959269810589
2021-05-28,51.880001068115234,52.18000030517578,51.599998474121094,51.99333190917969,50.173057556152344,835800,WRB,0.007622741214921902,1.0909217808569271,,52.33066673278809,52.744333267211914,52.37988542005473,46.7465108367591
2021-06-01,52.36000061035156,52.5533332824707,51.7400016784668,51.79999923706055,49.98649215698242,731700,WRB,-0.003718412823722206,1.086865283317311,,52.378400039672854,52.65066661834717,52.32465816453147,45.24694913376724
2021-06-02,51.813331604003906,51.813331604003906,51.279998779296875,51.29999923706055,49.503997802734375,966900,WRB,-0.009652509794677244,1.076374305524596,,52.4274666595459,52.52433319091797,52.22707160001043,41.53596671497744
2021-06-03,51.0533332824707,51.619998931884766,50.720001220703125,51.5,49.696998596191406,968850,WRB,0.003898650407678117,1.0805707126496438,,52.48199996948242,52.41966648101807,52.15782668572373,43.531026080750415
2021-06-04,51.45333480834961,51.606666564941406,51.060001373291016,51.53333282470703,49.729164123535156,612150,WRB,0.0006472393146996769,1.0812701004971836,,52.51879997253418,52.300666427612306,52.09835107991261,43.87478204364573
2021-06-07,51.5,51.5,50.4466667175293,50.459999084472656,48.69340133666992,766050,WRB,-0.020827951180362625,1.0587494596312426,,52.52439994812012,52.10866641998291,51.942317556537375,36.22722450832121
2021-06-08,50.36000061035156,50.70000076293945,50.133331298828125,50.59333419799805,48.82207107543945,878250,WRB,0.002642392309642805,1.0615470910612106,,52.52533332824707,51.94233322143555,51.813842950962204,37.680428807950584
2021-06-09,50.380001068115234,50.38666534423828,50.08000183105469,50.29999923706055,48.53900909423828,705450,WRB,-0.005797897402640584,1.0553923499391662,,52.51946662902832,51.82099990844726,51.66966735916205,35.750347525791454
2021-06-10,50.59333419799805,50.813331604003906,50.18000030517578,50.233333587646484,48.47467041015625,1227900,WRB,-0.0013253608434440345,1.0539935742440865,,52.506533279418946,51.73966655731201,51.53287366663675,35.307705919255774
2021-06-11,50.313331604003906,50.633331298828125,50.313331604003906,50.633331298828125,48.86067199707031,940950,WRB,0.007962794475579349,1.0623863084543734,,52.51453323364258,51.623999786376956,51.44720296494069,40.099953028225535
2021-06-14,50.51333236694336,50.6533317565918,50.086666107177734,50.293331146240234,48.532569885253906,534750,WRB,-0.006714947325533016,1.0552524403537349,,52.50053321838379,51.45566635131836,51.33731041077875,37.553457767641305
2021-06-15,50.35333251953125,51.09333419799805,49.973331451416016,50.70000076293945,48.92500305175781,854850,WRB,0.008085955084516705,1.0637851641892617,,52.48506660461426,51.34366645812988,51.27661425384167,42.27526500953699
2021-06-16,50.86000061035156,51.22666549682617,50.64666748046875,50.7599983215332,48.9828987121582,1099050,WRB,0.0011833837808856718,1.0650440302989101,,52.46119987487793,51.259999656677245,51.22741273647896,42.960519601249366
2021-06-17,50.87333297729492,50.87333297729492,49.880001068115234,49.913333892822266,48.1658821105957,1195350,WRB,-0.016679756830326187,1.0472793548599337,,52.41173324584961,51.130332946777344,51.10226237041642,36.39467921237495
2021-06-18,49.2400016784668,49.37333297729492,48.473331451416016,48.49333190917969,46.795589447021484,1512900,WRB,-0.02844935156388706,1.0174849363079226,,52.33119987487793,50.93833293914795,50.853792802679585,28.521424118087747
2021-06-21,48.79999923706055,49.61333465576172,48.7599983215332,49.56666564941406,47.83134841918945,856500,WRB,0.022133635656229167,1.0400055771738637,,52.26093315124512,50.804666137695314,50.731209264273346,39.22380594285894
2021-06-22,49.78666687011719,49.80666732788086,49.293331146240234,49.49333190917969,47.760581970214844,787650,WRB,-0.001479497143363817,1.0384668918933524,,52.19013313293457,50.67133274078369,50.61331618283585,38.79639108405548
2021-06-23,49.32666778564453,49.526668548583984,49.01333236694336,49.086666107177734,47.3681526184082,843750,WRB,-0.008216577593688434,1.0299342480976341,,52.1222664642334,50.56533260345459,50.46792093753508,36.425949456757536
2021-06-24,48.9466667175293,49.56666564941406,48.746665954589844,49.28666687011719,47.97161102294922,1207950,WRB,0.004074441774121862,1.0341306552226819,,52.04813316345215,50.476999282836914,50.355420550161945,38.41875572054087
2021-06-25,49.313331604003906,49.90666580200195,49.17333221435547,49.793331146240234,48.46475601196289,1033500,WRB,0.010279946044195576,1.0447614625610198,,51.985199813842776,50.38666591644287,50.30188822597893,43.2701867932665
2021-06-28,49.71333312988281,49.71333312988281,48.939998626708984,49.4466667175293,48.127342224121094,975150,WRB,-0.006962065415804464,1.0374877649147585,,51.908666458129886,50.25933265686035,50.22043855850753,40.89620132639604
2021-06-29,49.619998931884766,49.71333312988281,49.293331146240234,49.459999084472656,48.14031982421875,583200,WRB,0.0002696312578465143,1.0377675040458127,,51.82106643676758,50.14233264923096,50.14801575145659,41.0302003392054
2021-06-30,49.473331451416016,49.733333587646484,49.266666412353516,49.619998931884766,48.296043395996094,941400,WRB,0.0032349342978927886,1.0411246137378891,,51.737866439819335,50.05833263397217,50.09772843530689,42.70889007233861
2021-07-01,49.913333892822266,50.85333251953125,49.66666793823242,50.63999938964844,49.28883361816406,883200,WRB,0.0205562369955683,1.0625262180398047,,51.67653305053711,50.01533260345459,50.14937328810132,52.075164790373485
2021-07-02,50.47999954223633,50.753334045410156,50.34000015258789,50.64666748046875,49.29532241821289,740700,WRB,0.00013167636059807641,1.0626661276252363,,51.61666641235352,49.97099933624268,50.19673463975536,52.13026161026247
2021-07-06,50.5533332824707,50.65999984741211,49.813331604003906,50.54666519165039,49.19799041748047,729600,WRB,-0.001974508764212901,1.060567884042808,,51.542799682617186,49.97533264160156,50.23006135898346,51.17996537371868
2021-07-07,50.21333312988281,51.060001373291016,50.119998931884766,50.91999816894531,49.561363220214844,878100,WRB,0.0073859071786319674,1.0684011399909863,,51.48866630554199,49.991665840148926,50.295769626598876,54.513626960182606
2021-07-08,50.29999923706055,50.366668701171875,49.220001220703125,49.380001068115234,48.06245422363281,983700,WRB,-0.03024346339763384,1.0360889892196787,,51.40199966430664,49.94566593170166,50.20855357340996,41.82605396421478
2021-07-09,50.21333312988281,50.459999084472656,49.99333190917969,50.413333892822266,49.068214416503906,731550,WRB,0.02092614018540906,1.0577703326526484,,51.358399658203126,49.954665946960446,50.228056460973036,50.201282056820176
2021-07-12,50.01333236694336,50.90666580200195,49.913333892822266,50.8466682434082,49.489986419677734,755250,WRB,0.008595629709933439,1.0668625347502836,,51.3138663482666,49.96533279418945,50.286971868824004,53.24144444385453
2021-07-13,50.56666564941406,50.880001068115234,49.926666259765625,50.0533332824707,48.71781921386719,738300,WRB,-0.015602496453449466,1.0502168158355243,,51.25199966430664,49.95333290100098,50.264720574885594,47.52155749635678
2021-07-14,50.09333419799805,50.48666763305664,49.880001068115234,50.279998779296875,48.938438415527344,614700,WRB,0.004528479562929677,1.0549727012226806,,51.18413299560547,49.932332801818845,50.26617564197238,49.200779702683434
2021-07-15,49.83333206176758,51.186668395996094,49.83333206176758,50.97999954223633,49.6197624206543,942450,WRB,0.013922052106884353,1.0696600861404433,,51.1271996307373,49.94333286285401,50.33415887056895,54.086874307886475
2021-07-16,51.14666748046875,51.4466667175293,50.913333892822266,51.1533317565918,49.78847122192383,949350,WRB,0.0034000042352269055,1.073296934963574,,51.07839958190918,50.00533275604248,50.41217533590446,55.23505009252436
2021-07-19,50.28666687011719,50.47999954223633,49.06666564941406,49.45333480834961,48.13383102416992,923850,WRB,-0.03323335723920118,1.0376276745001898,,50.98919960021973,50.05333290100098,50.32085719042304,43.693967593658606
2021-07-20,49.63999938964844,51.08000183105469,49.61333465576172,50.56666564941406,49.21746063232422,1066500,WRB,0.022512755618585345,1.0609875327592935,,50.9145329284668,50.103332901000975,50.34426751985076,50.9257629955299
2021-07-21,50.96666717529297,51.779998779296875,50.459999084472656,51.0,49.63923263549805,679650,WRB,0.008569565444364269,1.0700797348569289,,50.85613296508789,50.178666305541995,50.40671823224593,53.43276793631235
2021-07-22,50.753334045410156,51.040000915527344,50.09333419799805,50.13999938964844,48.80217361450195,1042500,WRB,-0.016862757065716938,1.0520352402470896,,50.80439964294433,50.23133296966553,50.38131643771283,48.17301016107835
2021-07-23,50.31999969482422,51.106666564941406,49.32666778564453,49.87333297729492,48.54262161254883,1343400,WRB,-0.005318436689262684,1.0464400574269621,,50.7646662902832,50.26066627502441,50.33293706053018,46.63991174806806
2021-07-26,49.866668701171875,50.22666549682617,49.50666809082031,49.70000076293945,48.37391662597656,1030950,WRB,-0.0034754487821052615,1.0428032086038315,,50.69973297119141,50.25599975585938,50.272657413140585,45.623543902728684
2021-07-27,49.36000061035156,49.97999954223633,49.086666107177734,49.51333236694336,48.19222640991211,788250,WRB,-0.0037559032823051286,1.038886540609838,,50.61679962158203,50.25933303833008,50.20034074207418,44.49889082356324
2021-07-28,49.706668853759766,49.90666580200195,48.279998779296875,48.62666702270508,47.329219818115234,1243500,WRB,-0.017907607948243198,1.0202825677378904,,50.53053298950195,50.217666435241696,50.05046705451522,39.51605311862054
2021-07-29,49.0,49.220001220703125,48.686668395996094,49.040000915527344,47.731529235839844,627000,WRB,0.008500148542553099,1.02895512111904,,50.46266632080078,50.18866653442383,49.95423218413542,42.73520336185993
2021-07-30,48.86000061035156,49.18000030517578,48.62666702270508,48.779998779296875,47.478458404541016,1176450,WRB,-0.005301837915507535,1.0234997678445354,,50.388132934570315,50.09566650390625,49.842400431293655,41.24801903282105
2021-08-02,49.01333236694336,49.253334045410156,48.50666809082031,48.5533332824707,47.257843017578125,1090350,WRB,-0.004646689268109849,1.0187438824573793,,50.31253295898438,49.99099979400635,49.71963213140575,39.94301151149271
2021-08-03,48.686668395996094,48.69333267211914,47.939998626708984,48.366668701171875,47.0761604309082,890700,WRB,-0.0038445265994996314,1.0148272945031944,,50.23506629943848,49.88199996948242,49.59077847138348,38.85284232748908
2021-08-04,47.926666259765625,48.526668548583984,47.90666580200195,47.96666717529297,46.686832427978516,1361550,WRB,-0.008270189711643616,1.006434480253099,,50.151199645996094,49.7343334197998,49.436101205089145,36.55069483444146
2021-08-05,48.01333236694336,48.46666717529297,47.83333206176758,48.439998626708984,47.14753341674805,1129650,WRB,0.00986792452530083,1.016365899743897,,50.09586624145508,49.687333297729495,49.34123429286246,41.00532410669434
2021-08-06,48.91999816894531,49.2599983215332,48.779998779296875,48.97999954223633,47.67313003540039,1037850,WRB,0.01114783094212557,1.0276961749695832,,50.05439956665039,49.6156665802002,49.30683098327902,45.689987741900964
2021-08-09,49.073333740234375,49.13999938964844,48.67333221435547,48.973331451416016,47.66663360595703,928050,WRB,-0.0001361390543616059,1.027556265384152,,50.00186622619629,49.521999740600585,49.275069123101595,45.64179074673749
2021-08-10,48.766666412353516,49.380001068115234,48.67333221435547,48.746665954589844,47.446014404296875,823800,WRB,-0.004628345471065942,1.0228003799969958,,49.93693290710449,49.45666637420654,49.22474501181476,43.944816805117576
2021-08-11,48.80666732788086,49.366668701171875,48.720001220703125,49.35333251953125,48.0364990234375,886350,WRB,0.012445293499796506,1.0355294309177618,,49.887999572753905,49.41033306121826,49.23699144112109,49.37062448327268
2021-08-12,49.38666534423828,49.38666534423828,48.926666259765625,49.22666549682617,47.913211822509766,700950,WRB,-0.002566534340005311,1.0328717090732253,,49.84653289794922,49.32266635894776,49.23600801785491,48.318990391931244
2021-08-13,49.43333435058594,49.766666412353516,49.20000076293945,49.706668853759766,48.38040542602539,763350,WRB,0.009750880992833943,1.0429431181892634,,49.81066627502442,49.25033321380615,49.28083285936965,52.45223877314956
2021-08-16,49.30666732788086,49.91999816894531,49.206668853759766,49.606666564941406,48.283077239990234,657150,WRB,-0.002011848533092664,1.0408448746068353,,49.7721329498291,49.25799980163574,49.311864640852676,51.52764459472978
2021-08-17,49.16666793823242,50.279998779296875,49.119998931884766,49.813331604003906,48.484222412109375,761550,WRB,0.004166073904440903,1.0451811112775058,,49.75919960021972,49.220333099365234,49.35962339924803,53.35747538955107
2021-08-18,49.6533317565918,50.0533332824707,49.366668701171875,49.38666534423828,48.06894302368164,592050,WRB,-0.008565302621343474,1.036228818765302,,49.73506622314453,49.139666366577146,49.36219882258043,49.22589331783227
2021-08-19,50.0533332824707,50.56666564941406,49.426666259765625,50.380001068115234,49.03577423095703,1015200,WRB,0.02011343987193981,1.057070944805109,,49.73666625976563,49.151666450500485,49.459132369774224,57.48058456332556
2021-08-20,50.473331451416016,51.27333450317383,50.37333297729492,50.91999816894531,49.561363220214844,1075650,WRB,0.010718481329525797,1.0684011399909867,,49.7503995513916,49.20399971008301,49.59826244588576,61.17581050104158
2021-08-23,50.973331451416016,51.19333267211914,50.66666793823242,50.706668853759766,49.35372543334961,798750,WRB,-0.00418949966332971,1.0639250737746935,,49.751866302490235,49.254333114624025,49.70382496092138,58.99454096877977
2021-08-24,50.746665954589844,50.96666717529297,50.51333236694336,50.61333465576172,49.262882232666016,832500,WRB,-0.0018406690896463074,1.0619667397776966,,49.758266372680666,49.30933322906494,49.79044493185856,58.0198186455035
2021-08-25,50.6533317565918,51.12666702270508,50.52000045776367,50.793331146240234,49.438079833984375,784800,WRB,0.00355630569893739,1.06574341814645,,49.76013298034668,49.4176664352417,49.88595790465681,59.41255440472116
2021-08-26,50.813331604003906,50.880001068115234,50.073333740234375,50.08000183105469,48.743778228759766,667050,WRB,-0.014043759270912615,1.0507763741374416,,49.74653305053711,49.469666481018066,49.904438278599464,52.04365060548327
2021-08-27,50.18000030517578,50.779998779296875,50.133331298828125,50.7599983215332,49.4056282043457,741000,WRB,0.01357820418562472,1.0650440302989101,,49.763466339111325,49.56866645812988,49.9859201874503,57.46018539720982
2021-08-30,50.779998779296875,50.78666687011719,50.08000183105469,50.11333465576172,48.776222229003906,469950,WRB,-0.012739631346622038,1.0514757619849815,,49.79586639404297,49.646666526794434,49.99805489871805,51.50271347420994
2021-08-31,50.0,50.62666702270508,49.95333480834961,50.206668853759766,48.867069244384766,891600,WRB,0.0018624623294214437,1.0534340959819781,,49.808666458129885,49.73866653442383,50.01792289443631,52.271872953806465
2021-09-01,50.35333251953125,50.38666534423828,49.619998931884766,50.11333465576172,48.776222229003906,644700,WRB,-0.0018590000119288463,1.0514757619849813,,49.821066513061524,49.84599990844727,50.027009728848256,51.394070767012224
2021-09-02,50.206668853759766,50.279998779296875,49.72666549682617,50.246665954589844,48.9059944152832,675150,WRB,0.002660595223686446,1.0542733133751405,,49.84426651000977,49.93633327484131,50.04792936939507,52.618169434929854
2021-09-03,49.99333190917969,50.13999938964844,49.459999084472656,49.633331298828125,48.309024810791016,565800,WRB,-0.012206474680648838,1.0414043528689432,,49.851199798583984,49.9689998626709,50.008443838864885,46.78166370733565
2021-09-07,49.526668548583984,49.68000030517578,48.866668701171875,48.88666534423828,47.58228302001953,1005450,WRB,-0.015043639728600566,1.0257378409725864,,49.83306648254395,49.964666557312015,49.90160779175759,40.84228830808529
2021-09-08,48.793331146240234,49.54666519165039,48.54666519165039,49.47999954223633,48.15978240966797,960450,WRB,0.012136933329775168,1.0381871527622981,,49.83373313903809,50.001333236694336,49.86145462513652,46.63978366148564
2021-09-09,49.459999084472656,50.206668853759766,48.69333267211914,48.70000076293945,47.400596618652344,910500,WRB,-0.015763920503496842,1.0218212530184014,,49.818533172607424,49.96866664886475,49.75083997159394,40.95728400380149
2021-09-10,48.900001525878906,49.073333740234375,47.79999923706055,47.81999969482422,46.5440788269043,990450,WRB,-0.01806983684453889,1.0033571096920766,,49.782533187866214,49.898333358764646,49.566950421425396,35.676069027896375
2021-09-13,48.17333221435547,48.586666107177734,47.98666763305664,48.31999969482422,47.030738830566406,912000,WRB,0.010455876269152675,1.0138480874847915,,49.73613319396973,49.82899990081787,49.44819320936814,40.38005237047
2021-09-14,48.313331604003906,48.37333297729492,47.53333282470703,47.64666748046875,46.458702087402344,1068450,WRB,-0.013934855517550693,0.9997202608689458,,49.676133193969726,49.73099994659424,49.27661933042534,36.50812825154964
2021-09-15,47.35333251953125,47.93333435058594,47.35333251953125,47.793331146240234,46.601707458496094,1075050,WRB,0.003078151600667711,1.0027975513901595,,49.62106651306152,49.62999992370605,49.13535378907438,37.90480461578111
2021-09-16,47.99333190917969,48.29999923706055,47.68000030517578,48.11333465576172,46.91373062133789,1219200,WRB,0.006695568227758075,1.009511850814121,,49.56493324279785,49.56633338928223,49.03801863352079,40.95667008330617
